"('TimeGMT', <class 'str'>, None, 30, 30, 3, True)","('date', <class 'datetime.date'>, None, 10, 10, 0, True)","('SourceSystemId', <class 'int'>, None, 19, 19, 0, True)","('DbAddr', <class 'int'>, None, 19, 19, 0, True)","('DbName', <class 'str'>, None, 80, 80, 0, True)","('EValue', <class 'float'>, None, 53, 53, 0, True)","('Year', <class 'str'>, None, 1024, 1024, 0, True)","('Month', <class 'str'>, None, 1024, 1024, 0, True)","('Day', <class 'str'>, None, 1024, 1024, 0, True)"
2024-01-01 06:07:00+00:00,2024-01-01,2,7456,Default Name,9.592375755310059,2024,1,1
2024-01-01 21:09:00+00:00,2024-01-01,2,7456,Default Name,9.725296020507812,2024,1,1
2024-01-01 14:49:00+00:00,2024-01-01,2,7456,Default Name,9.4187650680542,2024,1,1
2024-01-01 06:01:00+00:00,2024-01-01,2,7456,Default Name,9.61046028137207,2024,1,1
2024-01-01 20:51:00+00:00,2024-01-01,2,7456,Default Name,9.703596115112305,2024,1,1
2024-01-01 17:26:00+00:00,2024-01-01,2,7456,Default Name,9.64572525024414,2024,1,1
2024-01-01 20:14:00+00:00,2024-01-01,2,7456,Default Name,9.495623588562012,2024,1,1
2024-01-01 10:18:00+00:00,2024-01-01,2,7456,Default Name,9.534505844116211,2024,1,1
2024-01-01 16:51:00+00:00,2024-01-01,2,7456,Default Name,9.795825958251953,2024,1,1
2024-01-01 05:26:00+00:00,2024-01-01,2,7456,Default Name,10.007414817810059,2024,1,1
2024-01-01 05:40:00+00:00,2024-01-01,2,7456,Default Name,10.055337905883789,2024,1,1
2024-01-01 05:28:00+00:00,2024-01-01,2,7456,Default Name,10.111400604248047,2024,1,1
2024-01-01 23:20:00+00:00,2024-01-01,2,7456,Default Name,9.441370010375977,2024,1,1
2024-01-01 13:52:00+00:00,2024-01-01,2,7456,Default Name,9.885344505310059,2024,1,1
2024-01-01 23:18:00+00:00,2024-01-01,2,7456,Default Name,9.240633010864258,2024,1,1
2024-01-01 21:51:00+00:00,2024-01-01,2,7456,Default Name,9.66200065612793,2024,1,1
2024-01-01 22:01:00+00:00,2024-01-01,2,7456,Default Name,9.185474395751953,2024,1,1
2024-01-01 19:50:00+00:00,2024-01-01,2,7456,Default Name,9.522750854492188,2024,1,1
2024-01-01 11:24:00+00:00,2024-01-01,2,7456,Default Name,9.510995864868164,2024,1,1
2024-01-01 11:11:00+00:00,2024-01-01,2,7456,Default Name,9.437753677368164,2024,1,1
2024-01-01 04:18:00+00:00,2024-01-01,2,7456,Default Name,9.67013931274414,2024,1,1
2024-01-01 01:48:00+00:00,2024-01-01,2,7456,Default Name,9.717158317565918,2024,1,1
2024-01-01 06:24:00+00:00,2024-01-01,2,7456,Default Name,9.615885734558105,2024,1,1
2024-01-01 06:29:00+00:00,2024-01-01,2,7456,Default Name,9.533601760864258,2024,1,1
2024-01-01 12:34:00+00:00,2024-01-01,2,7456,Default Name,9.91427993774414,2024,1,1
2024-01-01 11:19:00+00:00,2024-01-01,2,7456,Default Name,9.500144958496094,2024,1,1
2024-01-01 07:03:00+00:00,2024-01-01,2,7456,Default Name,10.04991340637207,2024,1,1
2024-01-01 10:57:00+00:00,2024-01-01,2,7456,Default Name,9.925130844116211,2024,1,1
2024-01-01 22:42:00+00:00,2024-01-01,2,7456,Default Name,9.237919807434082,2024,1,1
2024-01-01 15:22:00+00:00,2024-01-01,2,7456,Default Name,9.87087631225586,2024,1,1
2024-01-01 13:03:00+00:00,2024-01-01,2,7456,Default Name,9.909758567810059,2024,1,1
2024-01-01 01:45:00+00:00,2024-01-01,2,7456,Default Name,10.17469596862793,2024,1,1
2024-01-01 23:57:00+00:00,2024-01-01,2,7456,Default Name,9.633970260620117,2024,1,1
2024-01-01 13:38:00+00:00,2024-01-01,2,7456,Default Name,9.779550552368164,2024,1,1
2024-01-01 00:12:00+00:00,2024-01-01,2,7456,Default Name,9.666522026062012,2024,1,1
2024-01-01 05:03:00+00:00,2024-01-01,2,7456,Default Name,10.069807052612305,2024,1,1
2024-01-01 09:29:00+00:00,2024-01-01,2,7456,Default Name,9.501953125,2024,1,1
2024-01-01 23:52:00+00:00,2024-01-01,2,7456,Default Name,9.6629056930542,2024,1,1
2024-01-01 09:27:00+00:00,2024-01-01,2,7456,Default Name,10.020978927612305,2024,1,1
2024-01-01 05:13:00+00:00,2024-01-01,2,7456,Default Name,9.607748031616211,2024,1,1
2024-01-01 03:16:00+00:00,2024-01-01,2,7456,Default Name,10.091506958007812,2024,1,1
2024-01-01 23:42:00+00:00,2024-01-01,2,7456,Default Name,9.232494354248047,2024,1,1
2024-01-01 06:13:00+00:00,2024-01-01,2,7456,Default Name,9.607748031616211,2024,1,1
2024-01-01 00:09:00+00:00,2024-01-01,2,7456,Default Name,10.056242942810059,2024,1,1
2024-01-01 19:28:00+00:00,2024-01-01,2,7456,Default Name,9.722583770751953,2024,1,1
2024-01-01 03:10:00+00:00,2024-01-01,2,7456,Default Name,10.094221115112305,2024,1,1
2024-01-01 06:14:00+00:00,2024-01-01,2,7456,Default Name,9.943214416503906,2024,1,1
2024-01-01 07:39:00+00:00,2024-01-01,2,7456,Default Name,9.99294662475586,2024,1,1
2024-01-01 00:50:00+00:00,2024-01-01,2,7456,Default Name,9.993850708007812,2024,1,1
2024-01-01 09:12:00+00:00,2024-01-01,2,7456,Default Name,9.557111740112305,2024,1,1
2024-01-01 08:49:00+00:00,2024-01-01,2,7456,Default Name,9.546259880065918,2024,1,1
2024-01-01 17:01:00+00:00,2024-01-01,2,7456,Default Name,9.413339614868164,2024,1,1
2024-01-01 13:35:00+00:00,2024-01-01,2,7456,Default Name,9.359990119934082,2024,1,1
2024-01-01 00:51:00+00:00,2024-01-01,2,7456,Default Name,10.07432746887207,2024,1,1
2024-01-01 00:04:00+00:00,2024-01-01,2,7456,Default Name,10.070710182189941,2024,1,1
2024-01-01 05:02:00+00:00,2024-01-01,2,7456,Default Name,9.983904838562012,2024,1,1
2024-01-01 17:14:00+00:00,2024-01-01,2,7456,Default Name,9.61317253112793,2024,1,1
2024-01-01 10:17:00+00:00,2024-01-01,2,7456,Default Name,9.454029083251953,2024,1,1
2024-01-01 13:09:00+00:00,2024-01-01,2,7456,Default Name,9.869068145751953,2024,1,1
2024-01-01 11:23:00+00:00,2024-01-01,2,7456,Default Name,9.427806854248047,2024,1,1
2024-01-01 20:18:00+00:00,2024-01-01,2,7456,Default Name,9.249674797058105,2024,1,1
2024-01-01 07:42:00+00:00,2024-01-01,2,7456,Default Name,9.5408353805542,2024,1,1
2024-01-01 00:11:00+00:00,2024-01-01,2,7456,Default Name,9.597801208496094,2024,1,1
2024-01-01 21:44:00+00:00,2024-01-01,2,7456,Default Name,9.458550453186035,2024,1,1
2024-01-01 05:12:00+00:00,2024-01-01,2,7456,Default Name,9.612268447875977,2024,1,1
2024-01-01 00:36:00+00:00,2024-01-01,2,7456,Default Name,9.630353927612305,2024,1,1
2024-01-01 17:43:00+00:00,2024-01-01,2,7456,Default Name,9.385308265686035,2024,1,1
2024-01-01 08:07:00+00:00,2024-01-01,2,7456,Default Name,9.586950302124023,2024,1,1
2024-01-01 05:10:00+00:00,2024-01-01,2,7456,Default Name,10.042678833007812,2024,1,1
2024-01-01 03:25:00+00:00,2024-01-01,2,7456,Default Name,9.605939865112305,2024,1,1
2024-01-01 06:16:00+00:00,2024-01-01,2,7456,Default Name,10.045392990112305,2024,1,1
2024-01-01 19:48:00+00:00,2024-01-01,2,7456,Default Name,9.278610229492188,2024,1,1
2024-01-01 19:33:00+00:00,2024-01-01,2,7456,Default Name,9.67013931274414,2024,1,1
2024-01-01 23:31:00+00:00,2024-01-01,2,7456,Default Name,9.23611068725586,2024,1,1
2024-01-01 04:15:00+00:00,2024-01-01,2,7456,Default Name,10.105976104736328,2024,1,1
2024-01-01 00:41:00+00:00,2024-01-01,2,7456,Default Name,9.57790756225586,2024,1,1
2024-01-01 20:29:00+00:00,2024-01-01,2,7456,Default Name,9.1257963180542,2024,1,1
2024-01-01 13:59:00+00:00,2024-01-01,2,7456,Default Name,9.346426963806152,2024,1,1
2024-01-01 14:03:00+00:00,2024-01-01,2,7456,Default Name,9.892578125,2024,1,1
2024-01-01 16:34:00+00:00,2024-01-01,2,7456,Default Name,9.8093900680542,2024,1,1
2024-01-01 12:23:00+00:00,2024-01-01,2,7456,Default Name,9.359990119934082,2024,1,1
2024-01-01 21:52:00+00:00,2024-01-01,2,7456,Default Name,9.633970260620117,2024,1,1
2024-01-01 04:52:00+00:00,2024-01-01,2,7456,Default Name,10.071615219116211,2024,1,1
2024-01-01 11:13:00+00:00,2024-01-01,2,7456,Default Name,9.482060432434082,2024,1,1
2024-01-01 13:44:00+00:00,2024-01-01,2,7456,Default Name,9.789496421813965,2024,1,1
2024-01-01 14:19:00+00:00,2024-01-01,2,7456,Default Name,9.43956184387207,2024,1,1
2024-01-01 00:58:00+00:00,2024-01-01,2,7456,Default Name,10.105071067810059,2024,1,1
2024-01-01 19:39:00+00:00,2024-01-01,2,7456,Default Name,9.67556381225586,2024,1,1
2024-01-01 18:24:00+00:00,2024-01-01,2,7456,Default Name,9.3211088180542,2024,1,1
2024-01-01 23:28:00+00:00,2024-01-01,2,7456,Default Name,9.72439193725586,2024,1,1
2024-01-01 16:04:00+00:00,2024-01-01,2,7456,Default Name,9.894386291503906,2024,1,1
2024-01-01 11:51:00+00:00,2024-01-01,2,7456,Default Name,9.899812698364258,2024,1,1
2024-01-01 05:38:00+00:00,2024-01-01,2,7456,Default Name,9.9558744430542,2024,1,1
2024-01-01 11:01:00+00:00,2024-01-01,2,7456,Default Name,9.487485885620117,2024,1,1
2024-01-01 16:39:00+00:00,2024-01-01,2,7456,Default Name,9.764178276062012,2024,1,1
2024-01-01 20:49:00+00:00,2024-01-01,2,7456,Default Name,9.270471572875977,2024,1,1
2024-01-01 17:32:00+00:00,2024-01-01,2,7456,Default Name,9.650245666503906,2024,1,1
2024-01-01 19:09:00+00:00,2024-01-01,2,7456,Default Name,9.689127922058105,2024,1,1
2024-01-01 21:22:00+00:00,2024-01-01,2,7456,Default Name,9.64572525024414,2024,1,1
2024-01-01 01:28:00+00:00,2024-01-01,2,7456,Default Name,10.163846015930176,2024,1,1
2024-01-01 17:57:00+00:00,2024-01-01,2,7456,Default Name,9.754232406616211,2024,1,1
2024-01-01 22:24:00+00:00,2024-01-01,2,7456,Default Name,9.251482963562012,2024,1,1
2024-01-01 07:20:00+00:00,2024-01-01,2,7456,Default Name,9.950448989868164,2024,1,1
2024-01-01 18:11:00+00:00,2024-01-01,2,7456,Default Name,9.114944458007812,2024,1,1
2024-01-01 16:50:00+00:00,2024-01-01,2,7456,Default Name,9.630353927612305,2024,1,1
2024-01-01 12:09:00+00:00,2024-01-01,2,7456,Default Name,9.916088104248047,2024,1,1
2024-01-01 21:21:00+00:00,2024-01-01,2,7456,Default Name,9.674659729003906,2024,1,1
2024-01-01 12:08:00+00:00,2024-01-01,2,7456,Default Name,9.782262802124023,2024,1,1
2024-01-01 17:23:00+00:00,2024-01-01,2,7456,Default Name,9.175528526306152,2024,1,1
2024-01-01 05:44:00+00:00,2024-01-01,2,7456,Default Name,9.974863052368164,2024,1,1
2024-01-01 00:15:00+00:00,2024-01-01,2,7456,Default Name,10.134910583496094,2024,1,1
2024-01-01 15:58:00+00:00,2024-01-01,2,7456,Default Name,9.761466026306152,2024,1,1
2024-01-01 14:28:00+00:00,2024-01-01,2,7456,Default Name,9.921513557434082,2024,1,1
2024-01-01 05:08:00+00:00,2024-01-01,2,7456,Default Name,9.973958969116211,2024,1,1
2024-01-01 10:32:00+00:00,2024-01-01,2,7456,Default Name,9.860930442810059,2024,1,1
2024-01-01 11:27:00+00:00,2024-01-01,2,7456,Default Name,9.92784309387207,2024,1,1
2024-01-01 01:53:00+00:00,2024-01-01,2,7456,Default Name,9.643916130065918,2024,1,1
2024-01-01 01:58:00+00:00,2024-01-01,2,7456,Default Name,10.11320972442627,2024,1,1
2024-01-01 10:23:00+00:00,2024-01-01,2,7456,Default Name,9.462167739868164,2024,1,1
2024-01-01 07:37:00+00:00,2024-01-01,2,7456,Default Name,9.566153526306152,2024,1,1
2024-01-01 02:04:00+00:00,2024-01-01,2,7456,Default Name,10.051721572875977,2024,1,1
2024-01-01 04:16:00+00:00,2024-01-01,2,7456,Default Name,10.097837448120117,2024,1,1
2024-01-01 14:22:00+00:00,2024-01-01,2,7456,Default Name,9.863642692565918,2024,1,1
2024-01-01 21:20:00+00:00,2024-01-01,2,7456,Default Name,9.482964515686035,2024,1,1
2024-01-01 07:43:00+00:00,2024-01-01,2,7456,Default Name,9.558015823364258,2024,1,1
2024-01-01 04:30:00+00:00,2024-01-01,2,7456,Default Name,9.653862953186035,2024,1,1
2024-01-01 17:42:00+00:00,2024-01-01,2,7456,Default Name,9.403392791748047,2024,1,1
2024-01-01 12:53:00+00:00,2024-01-01,2,7456,Default Name,9.351852416992188,2024,1,1
2024-01-01 15:31:00+00:00,2024-01-01,2,7456,Default Name,9.4431791305542,2024,1,1
2024-01-01 08:26:00+00:00,2024-01-01,2,7456,Default Name,9.9070463180542,2024,1,1
2024-01-01 23:51:00+00:00,2024-01-01,2,7456,Default Name,9.655672073364258,2024,1,1
2024-01-01 07:28:00+00:00,2024-01-01,2,7456,Default Name,10.040870666503906,2024,1,1
2024-01-01 16:16:00+00:00,2024-01-01,2,7456,Default Name,9.786784172058105,2024,1,1
2024-01-01 01:35:00+00:00,2024-01-01,2,7456,Default Name,9.65114974975586,2024,1,1
2024-01-01 11:17:00+00:00,2024-01-01,2,7456,Default Name,9.387117385864258,2024,1,1
2024-01-01 21:32:00+00:00,2024-01-01,2,7456,Default Name,9.4775390625,2024,1,1
2024-01-01 04:19:00+00:00,2024-01-01,2,7456,Default Name,9.665617942810059,2024,1,1
2024-01-01 11:15:00+00:00,2024-01-01,2,7456,Default Name,9.917896270751953,2024,1,1
2024-01-01 03:12:00+00:00,2024-01-01,2,7456,Default Name,9.616789817810059,2024,1,1
2024-01-01 06:33:00+00:00,2024-01-01,2,7456,Default Name,10.0146484375,2024,1,1
2024-01-01 10:45:00+00:00,2024-01-01,2,7456,Default Name,9.951353073120117,2024,1,1
2024-01-01 06:26:00+00:00,2024-01-01,2,7456,Default Name,9.934172630310059,2024,1,1
2024-01-01 16:01:00+00:00,2024-01-01,2,7456,Default Name,9.465784072875977,2024,1,1
2024-01-01 23:14:00+00:00,2024-01-01,2,7456,Default Name,9.407913208007812,2024,1,1
2024-01-01 18:43:00+00:00,2024-01-01,2,7456,Default Name,9.280418395996094,2024,1,1
2024-01-01 14:21:00+00:00,2024-01-01,2,7456,Default Name,9.863642692565918,2024,1,1
2024-01-01 01:22:00+00:00,2024-01-01,2,7456,Default Name,10.17198371887207,2024,1,1
2024-01-01 01:24:00+00:00,2024-01-01,2,7456,Default Name,9.712637901306152,2024,1,1
2024-01-01 18:16:00+00:00,2024-01-01,2,7456,Default Name,9.688223838806152,2024,1,1
2024-01-01 20:07:00+00:00,2024-01-01,2,7456,Default Name,9.214409828186035,2024,1,1
2024-01-01 14:33:00+00:00,2024-01-01,2,7456,Default Name,9.916088104248047,2024,1,1
2024-01-01 16:49:00+00:00,2024-01-01,2,7456,Default Name,9.335576057434082,2024,1,1
2024-01-01 14:35:00+00:00,2024-01-01,2,7456,Default Name,9.324725151062012,2024,1,1
2024-01-01 20:09:00+00:00,2024-01-01,2,7456,Default Name,9.685510635375977,2024,1,1
2024-01-01 10:21:00+00:00,2024-01-01,2,7456,Default Name,9.986618041992188,2024,1,1
2024-01-01 05:29:00+00:00,2024-01-01,2,7456,Default Name,9.584238052368164,2024,1,1
2024-01-01 15:55:00+00:00,2024-01-01,2,7456,Default Name,9.43142318725586,2024,1,1
2024-01-01 09:21:00+00:00,2024-01-01,2,7456,Default Name,9.991138458251953,2024,1,1
2024-01-01 11:36:00+00:00,2024-01-01,2,7456,Default Name,9.525463104248047,2024,1,1
2024-01-01 20:01:00+00:00,2024-01-01,2,7456,Default Name,9.224356651306152,2024,1,1
2024-01-01 12:02:00+00:00,2024-01-01,2,7456,Default Name,9.796730041503906,2024,1,1
2024-01-01 10:04:00+00:00,2024-01-01,2,7456,Default Name,10.019169807434082,2024,1,1
2024-01-01 09:39:00+00:00,2024-01-01,2,7456,Default Name,9.961298942565918,2024,1,1
2024-01-01 17:46:00+00:00,2024-01-01,2,7456,Default Name,9.798538208007812,2024,1,1
2024-01-01 18:09:00+00:00,2024-01-01,2,7456,Default Name,9.707212448120117,2024,1,1
2024-01-01 06:41:00+00:00,2024-01-01,2,7456,Default Name,9.508283615112305,2024,1,1
2024-01-01 13:20:00+00:00,2024-01-01,2,7456,Default Name,9.76779556274414,2024,1,1
2024-01-01 19:51:00+00:00,2024-01-01,2,7456,Default Name,9.740668296813965,2024,1,1
2024-01-01 01:37:00+00:00,2024-01-01,2,7456,Default Name,9.691840171813965,2024,1,1
2024-01-01 01:39:00+00:00,2024-01-01,2,7456,Default Name,10.172887802124023,2024,1,1
2024-01-01 14:16:00+00:00,2024-01-01,2,7456,Default Name,9.871780395507812,2024,1,1
2024-01-01 19:41:00+00:00,2024-01-01,2,7456,Default Name,9.114944458007812,2024,1,1
2024-01-01 12:42:00+00:00,2024-01-01,2,7456,Default Name,9.435945510864258,2024,1,1
2024-01-01 15:28:00+00:00,2024-01-01,2,7456,Default Name,9.878110885620117,2024,1,1
2024-01-01 13:07:00+00:00,2024-01-01,2,7456,Default Name,9.446795463562012,2024,1,1
2024-01-01 12:19:00+00:00,2024-01-01,2,7456,Default Name,9.478443145751953,2024,1,1
2024-01-01 04:03:00+00:00,2024-01-01,2,7456,Default Name,10.117730140686035,2024,1,1
2024-01-01 02:33:00+00:00,2024-01-01,2,7456,Default Name,10.12586784362793,2024,1,1
2024-01-01 18:59:00+00:00,2024-01-01,2,7456,Default Name,9.155634880065918,2024,1,1
2024-01-01 01:30:00+00:00,2024-01-01,2,7456,Default Name,9.69997787475586,2024,1,1
2024-01-01 12:01:00+00:00,2024-01-01,2,7456,Default Name,9.49110221862793,2024,1,1
2024-01-01 00:42:00+00:00,2024-01-01,2,7456,Default Name,9.6384916305542,2024,1,1
2024-01-01 05:57:00+00:00,2024-01-01,2,7456,Default Name,10.032733917236328,2024,1,1
2024-01-01 21:34:00+00:00,2024-01-01,2,7456,Default Name,9.642107963562012,2024,1,1
2024-01-01 01:13:00+00:00,2024-01-01,2,7456,Default Name,9.674659729003906,2024,1,1
2024-01-01 00:34:00+00:00,2024-01-01,2,7456,Default Name,10.077943801879883,2024,1,1
2024-01-01 21:48:00+00:00,2024-01-01,2,7456,Default Name,9.215314865112305,2024,1,1
2024-01-01 15:41:00+00:00,2024-01-01,2,7456,Default Name,9.370841026306152,2024,1,1
2024-01-01 18:38:00+00:00,2024-01-01,2,7456,Default Name,9.534505844116211,2024,1,1
2024-01-01 07:01:00+00:00,2024-01-01,2,7456,Default Name,9.585142135620117,2024,1,1
2024-01-01 13:00:00+00:00,2024-01-01,2,7456,Default Name,9.462167739868164,2024,1,1
2024-01-01 15:25:00+00:00,2024-01-01,2,7456,Default Name,9.419669151306152,2024,1,1
2024-01-01 05:07:00+00:00,2024-01-01,2,7456,Default Name,9.601417541503906,2024,1,1
2024-01-01 02:16:00+00:00,2024-01-01,2,7456,Default Name,10.079751968383789,2024,1,1
2024-01-01 02:11:00+00:00,2024-01-01,2,7456,Default Name,9.579716682434082,2024,1,1
2024-01-01 14:46:00+00:00,2024-01-01,2,7456,Default Name,9.851888656616211,2024,1,1
2024-01-01 09:31:00+00:00,2024-01-01,2,7456,Default Name,9.558015823364258,2024,1,1
2024-01-01 01:41:00+00:00,2024-01-01,2,7456,Default Name,9.650245666503906,2024,1,1
2024-01-01 03:27:00+00:00,2024-01-01,2,7456,Default Name,10.06438159942627,2024,1,1
2024-01-01 17:00:00+00:00,2024-01-01,2,7456,Default Name,9.39073371887207,2024,1,1
2024-01-01 14:27:00+00:00,2024-01-01,2,7456,Default Name,9.913375854492188,2024,1,1
2024-01-01 15:33:00+00:00,2024-01-01,2,7456,Default Name,9.873589515686035,2024,1,1
2024-01-01 15:10:00+00:00,2024-01-01,2,7456,Default Name,9.876302719116211,2024,1,1
2024-01-01 15:48:00+00:00,2024-01-01,2,7456,Default Name,9.441370010375977,2024,1,1
2024-01-01 16:03:00+00:00,2024-01-01,2,7456,Default Name,9.8826322555542,2024,1,1
2024-01-01 00:40:00+00:00,2024-01-01,2,7456,Default Name,10.089698791503906,2024,1,1
2024-01-01 07:40:00+00:00,2024-01-01,2,7456,Default Name,9.983000755310059,2024,1,1
2024-01-01 12:56:00+00:00,2024-01-01,2,7456,Default Name,9.774124145507812,2024,1,1
2024-01-01 21:59:00+00:00,2024-01-01,2,7456,Default Name,9.077872276306152,2024,1,1
2024-01-01 16:58:00+00:00,2024-01-01,2,7456,Default Name,9.838324546813965,2024,1,1
2024-01-01 14:30:00+00:00,2024-01-01,2,7456,Default Name,9.478443145751953,2024,1,1
2024-01-01 03:50:00+00:00,2024-01-01,2,7456,Default Name,10.029115676879883,2024,1,1
2024-01-01 09:00:00+00:00,2024-01-01,2,7456,Default Name,9.56163215637207,2024,1,1
2024-01-01 21:29:00+00:00,2024-01-01,2,7456,Default Name,9.114944458007812,2024,1,1
2024-01-01 23:08:00+00:00,2024-01-01,2,7456,Default Name,9.35275650024414,2024,1,1
2024-01-01 14:20:00+00:00,2024-01-01,2,7456,Default Name,9.712637901306152,2024,1,1
2024-01-01 23:09:00+00:00,2024-01-01,2,7456,Default Name,9.58604621887207,2024,1,1
2024-01-01 01:00:00+00:00,2024-01-01,2,7456,Default Name,9.649341583251953,2024,1,1
2024-01-01 03:52:00+00:00,2024-01-01,2,7456,Default Name,10.106879234313965,2024,1,1
2024-01-01 20:27:00+00:00,2024-01-01,2,7456,Default Name,9.65114974975586,2024,1,1
2024-01-01 18:05:00+00:00,2024-01-01,2,7456,Default Name,9.16015625,2024,1,1
2024-01-01 19:37:00+00:00,2024-01-01,2,7456,Default Name,9.297598838806152,2024,1,1
2024-01-01 21:36:00+00:00,2024-01-01,2,7456,Default Name,9.231590270996094,2024,1,1
2024-01-01 22:03:00+00:00,2024-01-01,2,7456,Default Name,9.58875846862793,2024,1,1
2024-01-01 16:53:00+00:00,2024-01-01,2,7456,Default Name,9.265951156616211,2024,1,1
2024-01-01 18:07:00+00:00,2024-01-01,2,7456,Default Name,9.285842895507812,2024,1,1
2024-01-01 19:20:00+00:00,2024-01-01,2,7456,Default Name,9.5652494430542,2024,1,1
2024-01-01 05:25:00+00:00,2024-01-01,2,7456,Default Name,9.633970260620117,2024,1,1
2024-01-01 17:53:00+00:00,2024-01-01,2,7456,Default Name,9.18728256225586,2024,1,1
2024-01-01 19:07:00+00:00,2024-01-01,2,7456,Default Name,9.291269302368164,2024,1,1
2024-01-01 09:17:00+00:00,2024-01-01,2,7456,Default Name,9.462167739868164,2024,1,1
2024-01-01 15:18:00+00:00,2024-01-01,2,7456,Default Name,9.437753677368164,2024,1,1
2024-01-01 21:55:00+00:00,2024-01-01,2,7456,Default Name,9.224356651306152,2024,1,1
2024-01-01 18:56:00+00:00,2024-01-01,2,7456,Default Name,9.571578979492188,2024,1,1
2024-01-01 21:14:00+00:00,2024-01-01,2,7456,Default Name,9.49924087524414,2024,1,1
2024-01-01 12:46:00+00:00,2024-01-01,2,7456,Default Name,9.88172721862793,2024,1,1
2024-01-01 12:51:00+00:00,2024-01-01,2,7456,Default Name,9.899812698364258,2024,1,1
2024-01-01 07:18:00+00:00,2024-01-01,2,7456,Default Name,9.585142135620117,2024,1,1
2024-01-01 19:55:00+00:00,2024-01-01,2,7456,Default Name,9.28493881225586,2024,1,1
2024-01-01 17:59:00+00:00,2024-01-01,2,7456,Default Name,9.178240776062012,2024,1,1
2024-01-01 07:19:00+00:00,2024-01-01,2,7456,Default Name,9.611364364624023,2024,1,1
2024-01-01 16:26:00+00:00,2024-01-01,2,7456,Default Name,9.679182052612305,2024,1,1
2024-01-01 17:54:00+00:00,2024-01-01,2,7456,Default Name,9.31749153137207,2024,1,1
2024-01-01 15:59:00+00:00,2024-01-01,2,7456,Default Name,9.326533317565918,2024,1,1
2024-01-01 16:47:00+00:00,2024-01-01,2,7456,Default Name,9.229782104492188,2024,1,1
2024-01-01 01:04:00+00:00,2024-01-01,2,7456,Default Name,10.1123046875,2024,1,1
2024-01-01 18:35:00+00:00,2024-01-01,2,7456,Default Name,9.154730796813965,2024,1,1
2024-01-01 07:02:00+00:00,2024-01-01,2,7456,Default Name,9.928747177124023,2024,1,1
2024-01-01 20:13:00+00:00,2024-01-01,2,7456,Default Name,9.245153427124023,2024,1,1
2024-01-01 02:54:00+00:00,2024-01-01,2,7456,Default Name,9.67013931274414,2024,1,1
2024-01-01 18:27:00+00:00,2024-01-01,2,7456,Default Name,9.72439193725586,2024,1,1
2024-01-01 09:13:00+00:00,2024-01-01,2,7456,Default Name,9.5408353805542,2024,1,1
2024-01-01 03:03:00+00:00,2024-01-01,2,7456,Default Name,10.087890625,2024,1,1
2024-01-01 08:47:00+00:00,2024-01-01,2,7456,Default Name,9.50466537475586,2024,1,1
2024-01-01 03:14:00+00:00,2024-01-01,2,7456,Default Name,10.032733917236328,2024,1,1
2024-01-01 17:28:00+00:00,2024-01-01,2,7456,Default Name,9.85460090637207,2024,1,1
2024-01-01 00:01:00+00:00,2024-01-01,2,7456,Default Name,9.647533416748047,2024,1,1
2024-01-01 14:17:00+00:00,2024-01-01,2,7456,Default Name,9.34190559387207,2024,1,1
